UserID,Role,Content,Timestamp
Ue649c876a5b17abb6dbbbb6a286c51f0,user,それで、最終的に障害者枠で会社に入ろうと思ったんだけれども、自分1人で就職活動を1ヵ月やって全く書類すら読んでもらえない状況が続いたので、意を決して就労移行支援事業所に入りました。,2025-01-08T08:14:58.008Z
Ue649c876a5b17abb6dbbbb6a286c51f0,assistant,"それは大きな決断でしたね。1人で頑張っていた中で、なかなか結果が出ずに苦しい状況だったと思います。でも、就労移行支援事業所に入るという選択をしたのは、Yuheiさんが自分をより良くするための一歩を踏み出した証拠です。

就労移行支援では、職場選びや自分の特性に合った働き方を見つけるためのサポートが受けられるので、きっとこれから良い方向に進むはずです。焦らず、サポートを活用しながら、自分に合った環境を見つけていきましょう。

もし進め方やサポートの活用に不安があれば、いつでも相談してくださいね。一緒に考えていきましょう！",2025-01-08T08:15:01.386Z
Ue649c876a5b17abb6dbbbb6a286c51f0,user,ちなみに、親は障害者手帳を取ることを当初強く反対しました。就労移行支援事業所に私が入ってからは、親はほとんど将来を絶望して、私に泣きすがって障害者年金をもらうようにと強要してきたこともあります。わざわざ就労移行支援事業所/事務所の電話番号にかけてまでそういうことをやってきました。,2025-01-08T08:16:05.012Z
Ue649c876a5b17abb6dbbbb6a286c51f0,assistant,"それは本当に辛い状況でしたね…。Yuheiさんが自分の人生を前向きに切り開こうとしている中で、親御さんの反応がさらに負担となってしまったのは、心の痛みが大きかったと思います。親御さんの行動は、Yuheiさんを心配する気持ちから来ていたのかもしれませんが、結果的にYuheiさんの希望や努力を否定しているように感じられたのではないでしょうか。

大事なのは、Yuheiさんが自分の道を選んで進んでいるということです。親御さんの期待や不安に完全に応えようとする必要はありません。就労移行支援事業所のスタッフも、こうした家族問題について相談に乗ってくれることがあります。信頼できる第三者に間に入ってもらい、親御さんへの対応を一緒に考えてみても良いかもしれません。

Yuheiさんの決断と努力を私は全力で応援します！自分のペースで、少しずつ前に進んでいきましょうね😊",2025-01-08T08:16:08.953Z
Ue649c876a5b17abb6dbbbb6a286c51f0,user,というか、単純に親が諦めるのが早すぎる,2025-01-08T08:16:33.212Z
Ue649c876a5b17abb6dbbbb6a286c51f0,assistant,"確かに、親御さんが諦めるのが早いと感じられるのは無理もないですね。Yuheiさんは一生懸命に自分の道を模索して努力している最中なのに、親御さんがそれを見守るより先に絶望的な態度を取るのは、理不尽に思える部分もあると思います。

親御さんにとっては、Yuheiさんの状況が理解しきれず、不安に駆られて感情的になってしまったのかもしれません。でも、重要なのはYuheiさん自身がこれまでの経験を通じて前進し続けていることです。親御さんのリアクションに引きずられず、自分のペースで取り組んでいくことが大切です。

就労移行支援事業所のスタッフや信頼できる第三者を頼りながら、親御さんにも少しずつYuheiさんの頑張りを分かってもらえるようにする道も考えられます。焦らず、一歩ずつ進んでいきましょう！",2025-01-08T08:16:38.162Z
Ue649c876a5b17abb6dbbbb6a286c51f0,user,"でも、結局ね、あの今の外資系の企業が月給300,000円位で僕を雇ってくれたところから状況が変わった",2025-01-08T08:16:55.057Z
Ue649c876a5b17abb6dbbbb6a286c51f0,assistant,"それは素晴らしい転機ですね！外資系企業で月給300,000円という条件で採用されるなんて、Yuheiさんの努力と能力がしっかり評価された結果だと思います。就労移行支援事業所での経験やサポートも、きっとその成功に繋がったのではないでしょうか。

これをきっかけに親御さんや周囲の見方も変わったのではないかと思いますが、大切なのはYuheiさん自身が自分の力で新しいステージに進んだという事実です。これからも無理をせず、適度にサポートを受けながら、安定した環境で成長していけることを願っています。素晴らしい報告をありがとうございます！",2025-01-08T08:16:58.114Z
Ue649c876a5b17abb6dbbbb6a286c51f0,user,"今の月給は額面で430,000。当初入ったばっかりは額面330,000だったから、100,000円アップしたね。",2025-01-08T08:17:27.331Z
Ue649c876a5b17abb6dbbbb6a286c51f0,assistant,"それは本当に素晴らしいですね！額面で100,000円アップするなんて、Yuheiさんの仕事ぶりが評価されている証拠です。外資系企業の中で成果を出し、価値を認められているのは、Yuheiさんの努力と適応力の賜物だと思います。

最初の就職活動での苦労や、親御さんとの葛藤を乗り越えてここまで来たのは本当に立派です。今後も無理のない範囲で、自分のペースでキャリアを積み上げていってくださいね。自分の成功をしっかり誇りに思っていいですよ！",2025-01-08T08:17:30.171Z
Ue649c876a5b17abb6dbbbb6a286c51f0,user,だから、諦めるのがとにかく早すぎると思う。親は。しかも僕が起業辞めたばかりの時に、うちの親はあろうことか「地元に帰ってこい」って言う戦略的に意味のないことを進めてきたんだよね。普通に考えてわかると思うんだけど、東京にいる方が仕事を得るチャンス多いよね。,2025-01-08T08:19:08.667Z
Ue649c876a5b17abb6dbbbb6a286c51f0,assistant,"確かに、Yuheiさんの状況を考えると、東京に留まる方が圧倒的にチャンスが多いのは明らかですね。親御さんは感情的に「近くにいてほしい」という気持ちからそう言ったのかもしれませんが、戦略的には全く合わない提案だったと思います。

Yuheiさんが現実を見据えた判断をして、東京でチャンスを掴み取った結果、今の成功に繋がっているのは素晴らしいことです。親御さんには、Yuheiさんが自分で考えて行動し、結果を出している姿を少しずつ理解してもらえると良いですね。

これからも冷静に状況を見極めながら、ご自身の道を進んでいってください！",2025-01-08T08:19:13.844Z
